FILE_000000002443294,인천광역시 서구_일식 모범음식점_20210923.csv
FILE_000000002437079,4-1. 신규채용현황.csv
FILE_000000002442837,인천광역시_서구_점포_대규모 점포_20210923.csv
FILE_000000002441931,경상남도_합천군_지방세 과세현황_20210923.csv
FILE_000000002448183,인천광역시_서구_식품제조가공업(수산물가공품)_20210901.csv
FILE_000000002432841,경상남도_거제시_지방세 징수현황_20210907.csv
FILE_000000002448145,대전광역시_2021 생활체육지도자 배치운영_20210514.csv
FILE_000000002426365,인천광역시_서구_한의원 현황_20210824.csv
FILE_000000001251601,2014년_지리산_저서성대형무척추동물.zip
FILE_000000002360064,2020년 농림R&D 기계시스템 사업화정보.csv
FILE_000000002449598,인천광역시_서구_자전거 보관함_20210915.csv
FILE_000000002446235,지역난방 공급건물 현황(20210917).csv
FILE_000000002439976,문화재수리업자 지역별 등록현황.csv
FILE_000000002381563,온실가스_20201210.zip
FILE_000000002433185,인천광역시 남동구_개인하수처리시설 위반사업장 지도점검 결과_20210907.csv
FILE_000000002447960,도시형생활주택허가현황_20210915.csv
FILE_000000002430209,통계청_원격탐사_북한영상인덱스_20210826.csv
FILE_000000002441944,인천광역시 미추홀구_복권판매점 현황_20210923.csv
FILE_000000002433005,환경부 한강홍수통제소_홍수예보_강수량 인근관측소 정보_20210803.csv
FILE_000000002443049,서울특별시_용산구_공용차량 보유현황_20210915.csv
FILE_000000002443812,공군사관학교 졸업통계.csv
FILE_000000002350595,2020년 공동주택 공시가격 정보.zip
FILE_000000002445322,대전광역시_사회인야구장조성현황_20210520.csv
FILE_000000002442195,어린이집 현황(완주군).csv
FILE_000000002372306,(최종) 중소기업은행_해외네트워크 현황_2020.zip
FILE_000000002446322,사업주훈련 훈련내역.csv
FILE_000000002429737,경기도_과천시_일반건축물시가표준액.zip
FILE_000000002420262,국토교통부_국토관리사무소별_기술검사 및 축중계관리정보.zip
FILE_000000002444619,전라남도 여수시_원룸및오피스텔현황_20210215.csv
FILE_000000002435713,환경부 한강홍수통제소_홍수예보_수문모형하도유역정보_20210803.csv
FILE_000000002439158,인천광역시 미추홀구_법무법인현황_20210901.csv
FILE_000000002430109,경상북도_의성군_지방세과세현황_20191231.csv
FILE_000000002443760,실시간 토출관직경별_전국_시설수.csv
FILE_000000002447009,전라남도 고흥군_미용업.csv
FILE_000000002441386,제주특별자치도개발공사_농업지역 토지이용현황.csv
FILE_000000002445920,울산광역시_북구_구립도서관홈페이지 코드정보_20210928.csv
FILE_000000002441684,인천광역시 부평구_비상 급수 음용수 시설 현황_20210917.csv
FILE_000000002448206,인천광역시 남동구_육아종합지원센터 특성화교육일정_20210929.csv
FILE_000000002437840,한국가스공사_부산 도시가스 수요의 특수일 효과_20191231.csv
FILE_000000002447879,대전광역시_독거노인등록통계_20200630.csv
FILE_000000002445653,부산광역시 영도구_PC방현황.csv
FILE_000000002448286,대전광역시_외국인투자유치협의회 운영 현황_20210302.csv
FILE_000000002449603,울산광역시_지방세체납현황_20210930.csv
FILE_000000002447643,속초시 반려동물 등록현황.csv
FILE_000000002443283,인천광역시 서구_게임제공업소_일반게임제공업_20210923.csv
FILE_000000002433068,환경부 한강홍수통제소_홍수예보_수문모형변수정보_20210803.csv
FILE_000000002446749,대전광역시_천변고속화도로 시설물 현황_20201231.csv
FILE_000000002444084,11. 통계청_MDIS_통계조사.csv
FILE_000000002436092,메이크올 장비 정보.csv
FILE_000000002434067,인천광역시 남동구_감염병관리사업 감염병 교육자료_20210908.csv
FILE_000000002445422,수소충전소 현황.csv
FILE_000000002453862,전라남도 신안군_선사별 요금정보.csv
FILE_000000002442542,업종, 자금용도별 보증료율.csv
FILE_000000002443869,국가평생교육진흥원_학점은행제정보시스템_평가인정항목_평가인정신청 입력항목 정보.csv
FILE_000000002434283,제주특별자치도_제주120만덕콜센터요일별상담현황_20201130.csv
FILE_000000002432636,경기도_의정부시_지방세 비과세 감면율 현황_20191231.csv
FILE_000000002445176,210914_보훈병원 현황.csv
FILE_000000002447079,전라북도 무주군_장례시설_20210927.csv
FILE_000000002447459,전라남도 고흥군_당구장업.csv
FILE_000000002450000,인천광역시 남동구_조명판매업소 현황_20210930.csv
FILE_000000002443960,210924_연구개발특구진흥재단_입주기업 생산품 및 홈페이지 주소.csv
FILE_000000002444777,V_FAQ.csv
FILE_000000002449680,미세먼지 경보내역_20210909 (1).csv
FILE_000000002450605,경기도_구리시_지방세 실시간 가상계좌 수납관리 현황_20210928.csv
FILE_000000002445135,충청남도 보령시_용역대금지급현황_20210927.csv
FILE_000000002447201,전라남도 고흥군_수영장업.csv
FILE_000000002345090,도시계획현황통계 2-도시군계획시설현황_2019.zip
FILE_000000002436082,메이크올 메이커동아리 정보.csv
FILE_000000002445850,인천광역시 연수구_약수터 수질검사 결과_20210928.csv
FILE_000000002445389,고용노동부_중대재해 발생이 규모별 동종업종 평균재해율 이상인 사업장.CSV
FILE_000000002442787,농림R&D 과제정보(농림식품 산림자원).csv
FILE_000000002432007,인천광역시 부평구_방송판매업 현황_20210812.csv
FILE_000000002446357,석유화학부두 대기정보_2108.csv
FILE_000000001560616,전라북도_익산시_공동주택 시공중인 현황_20190906.csv
FILE_000000002442640,지역도서관 대출정보.csv
FILE_000000002447005,RT00300320_2019년 쌀소득등보전직불제 농지소유(진흥비진흥)현황 (신청, 지급).csv
FILE_000000002448702,위탁교육훈련기관현황(2021).csv
FILE_000000002448200,대전광역시_가족역량강화 지원사업현황_20210101.csv
FILE_000000002434000,한국환경산업기술원 홈페이지 언론보도 기사 등재목록.csv
FILE_000000002441662,인천광역시 부평구_동물 운송업체 현황_20210917.csv
FILE_000000002433311,전라남도 보훈대상자 인원현황(2021년 8월말 기준).csv
FILE_000000002441493,한국관광공사 강원도 주요 교통 거점 인근 관광 관련 POI 4개국어 정보(2018년 3월).zip
FILE_000000002444543,서울특별시_용산구_제설함 염화칼슘보관의집현황_20210915.csv
FILE_000000002443573,대전광역시 유성구_특별사법경찰단속현황_20210901.csv
FILE_000000002349394,통계정책관리시스템 통계기반정책평가.zip
FILE_000000002450132,대전광역시_한밭도서관 자료실 현황_20201231.csv
FILE_000000002434284,제주특별자치도_도의회인터넷방송현황_20210825.csv
FILE_000000002446850,서울특별시_용산구_자동심장충격기현황_20210928.csv
FILE_000000002435636,충청남도_금산군_코로나19확진자현황_20210906.csv
FILE_000000002447405,동물치료소 현황.csv
FILE_000000002443647,노동위원회별 사건 처리건수.csv
FILE_000000002433807,경상남도_하동군_사방사업 현황_20210908.csv
FILE_000000002443261,인천광역시 서구_동네체육시설_인라인스케이트장_20210923.csv
FILE_000000002442836,인천광역시 서구_식품관련업_집단급식소 식품판매업_20210923.csv
FILE_000000002432713,인천광역시 남동구_조경공사업 업체현황_20210907.csv
FILE_000000002439440,이천시시설관리공단_공영주차장 정기권 현황_20210831.csv
FILE_000000002435478,주말농장 현황_20210907.csv
FILE_000000002448722,tn_lms_user_terms_service_item.csv
FILE_000000002448967,대전광역시_대전사랑운동센터 현황_20210225.csv
FILE_000000002448209,전라남도 고흥군_인터넷컴퓨터게임시설제공업.csv
FILE_000000002440341,부산광역시_우호협력도시 현황_20210101.csv
FILE_000000002445228,농림식품기술기획평가원_생산 가공R&D특허정보_20151216.csv
FILE_000000002432569,2020년_건축법이행강제금_부과현황_20210906.csv
FILE_000000002447874,경기도_수원시_시민약속 매니페스토_20210929.csv
FILE_000000002443672,울산시설공단_사회적약자_주차장정보_20210915.csv
FILE_000000002450208,행복도시 도로망 구축 현황.csv
FILE_000000002447027,전라남도 고흥군_병원.csv
FILE_000000002437804,한국가스공사_광주 산업용 도시가스 수요의 기온효과_20180831.csv
FILE_000000002433318,KOICA 인도적지원 민관협력사업 목록.csv
FILE_000000002451760,대전광역시_유기동물 발생장소_20201231.csv
FILE_000000002434112,차세대디브레인추진단 예산 현황(1990-2006).CSV
FILE_000000002399624,대전광역시_서구_일반건축물시가표준액.zip
FILE_000000002450832,대전광역시_환경교육 실적_20201231.csv
FILE_000000002436292,신호등.csv
FILE_000000002429226,경상남도_거제시_유기동물현황_20210830.csv
FILE_000000002448242,충청남도 공주시_지방세 비과세 감면율 현황.csv
FILE_000000002449175,예술인회원 (202109).csv
FILE_000000002447129,메이크올 행사 정보.csv
FILE_000000002439155,인천광역시 미추홀구_백신위탁기관_20210901.csv
FILE_000000002442085,서울특별시_용산구_동물용의약품_20210915.csv
FILE_000000002444545,서울특별시_용산구_직업소개소_20210915.csv
FILE_000000002442198,서울특별시_용산구_무인민원발급기 운영 현황_20210915.csv
FILE_000000002449420,대전광역시_공유재산 및 사용허가 현황(공원관리사업소)_20210917.csv
FILE_000000002444025,3. 통계청_MDIS_메타등록관리.csv
FILE_000000002323830,제주특별자치도_개별관광(FIT)_증가에_따른_제주_관광객_소비패턴_변화_분석_BC카드_지역별(특성별구분)_20170216.zip
FILE_000000002442872,인천광역시 남동구_전화신청가능민원_20210916.csv
FILE_000000002448505,기타시설.csv
FILE_000000002447268,판결문리스트_최종.zip
FILE_000000002448941,대전광역시_2021년 특사경 수사(단속) 활동 계획(일정)_20210101.csv
FILE_000000002448146,울산광역시_교통신호 제어기_20210929.csv
FILE_000000002444029,4. 통계청_MDIS_메타항목관리.csv
FILE_000000002450243,경상남도 보건지료소 현황(21.9월).csv
FILE_000000002445701,광주광역시_서구_교통위반과태료고액상습체납현황_20210927.csv
FILE_000000002441469,분야별 환경정보공개항목(21년 기준).csv
FILE_000000001253761,의약품판매업소현황.csv
FILE_000000002446980,대전광역시_대전광역시 도로안전시설물 설치 현황(2020~2021)_20210526.csv
FILE_000000002450221,인천광역시 미추홀구_세차장현황_20210930.csv
FILE_000000002433657,환경R&D 생물자원 정보 등록현황.csv
FILE_000000002442809,인천광역시 서구_체육시설업_골프연습장업_20210923.csv
FILE_000000002443108,서울특별시_용산구_노숙인시설현황_20210923.csv
FILE_000000002448032,인천광역시 미추홀구_국민안심병원_20210929.csv
FILE_000000002441482,단행자료.zip
FILE_000000002447876,비NCS 훈련정보.zip
FILE_000000002457331,한국부동산원_청약통장별가입현황_20141231.zip
FILE_000000002444445,20210923_논산시청_보도자료(2019_2020).csv
FILE_000000002444770,유형별 수상레저 피해 사고현황.csv
FILE_000000002451788,2020년도 에너지관리 현황.csv
FILE_000000002443082,인천광역시 서구_의료용 기기 제조업체_20210923.csv
FILE_000000002444801,한국콘텐츠진흥원_문화기술연구개발정보_문화기술연구개발정보관리시스템_(수요조사관리,사업공고관리).zip
FILE_000000002444640,서울특별시_강남구_동물병원 등록 현황_20210925.csv
FILE_000000002430183,경상북도_의성군_일반건축물시가표준액_20201231.csv
FILE_000000002442708,서울특별시_용산구_토양오염검사대상현황_20210915.csv
FILE_000000002445263,광양항 지역별 출입차량수_202108.csv
FILE_000000002450039,인천광역시 남동구_중고가전판매업 현황_20210930.csv
FILE_000000002444674,서울특별시 양천구_종합복지시설현황_20210924.csv
FILE_000000002444986,강원도 고성군 반려동물 등록현황_20210914.csv
FILE_000000002435421,국민행복기금 경매신청 현황.csv
FILE_000000002430573,대구시설공단_대민서비스_고견정보_20210811.csv
FILE_000000002433371,대구광역시_달서구_쓰레기통설치현황_20210830.csv
FILE_000000002439642,정호형태별_지하수 이용 현황_전국.csv
FILE_000000002441225,한국농수산식품유통공사_더술_우리술체험프로그램.csv
FILE_000000002432800,경상남도_거제시_지방세 미환급 현황_20210907.csv
FILE_000000002445713,도시공원 내 조명시설 현황.csv
FILE_000000002435982,경상남도 거제시 도시개발 사업 현황_20210909.csv
FILE_000000002449737,서울특별시 도시기반시설본부 흙막이 공사 시행 현장 현황.csv
FILE_000000002408092,경기도_구리시_일반건축물시가표준액_20210507.zip
FILE_000000002446117,광고 사업 현황 (1).csv
FILE_000000002447843,시흥시 지역화폐 업종별 결제현황.csv
FILE_000000001237526,등산로현황.csv
FILE_000000002441778,한국동서발전(주)_전력거래정보_20201231.csv
FILE_000000002443956,신재생에너지 설비현황.csv
FILE_000000002448515,인천광역시_서구_임대사업자현황_20210907.csv
FILE_000000002439152,인천광역시 미추홀구_배달대행업소_20210901.csv
FILE_000000002448358,인천광역시_서구_중고자동차매매업등록현황_20210901.csv
FILE_000000002315282,제주특별자치도_성연령별_제주도민_300그리드단위_유동인구_비율포함_20140630.zip
FILE_000000002446310,한국무역보험공사_우리나라 13대 주력 수출품목 수출대금 결제기간 비중(2019년).csv
FILE_000000002441805,전라남도 신안군 지방세 납세자현황.csv
FILE_000000002439979,문화재수리업자 현황.csv
FILE_000000002434296,인천광역시 남동구_평생학습관 학습동아리_20210907.csv
FILE_000000002429516,재활의학과 치료종류 별 입외래 환자 월별현황_중앙보훈병원.csv
FILE_000000002449091,콘텐츠정보.csv
FILE_000000002435120,토지이용계획표(하남교산).csv
FILE_000000002435282,서울특별시_영등포구_여성안심택배함.csv
FILE_000000002451586,경상남도_사천시_공간정보시스템_교통광장.csv
FILE_000000002437659,한국가스공사_Gas Insight 현황_20210825.csv
FILE_000000002442609,TJE890업종별 부실률 정보.csv
FILE_000000002441587,인공지능(AI) 제조 데이터셋 (2021).csv
FILE_000000002436993,한국가스공사_도시가스 일반용 TDR_20201231.csv
FILE_000000002431798,관광정보 ebook 목록.csv
FILE_000000002443206,인천광역시 서구_화학제품 제조업체_20210923.csv
FILE_000000002450025,경기도_의왕시_등록장애인집계현황.csv
FILE_000000002440660,안과 관련 검사 기초자료(Kdata) (1).csv
FILE_000000002442615,서울특별시_용산구_주유소현황_20210915.csv
FILE_000000002287356,교육부 국사편찬위원회_조선왕조실록 정보_부가정보 인물 데이터.zip
FILE_000000002435007,한국남동발전㈜_풍력 발전 시간대별 발전량(삼천포)_20201231.csv
FILE_000000002449668,한전KDN(주)_기록물 보유현황.csv
FILE_000000002447648,소상공인시장진흥공단_시장 정보.csv
FILE_000000002449545,대전광역시_청소년한부모 자립지원 현황_20210430.csv
FILE_000000002449281,국립생태원_기관대표홈페이지게시물_온라인 생태원.csv
FILE_000000002448198,인천광역시_서구_도시가스공사 승인신고현황_20210901.csv
FILE_000000002439645,지역별 허가신고현황_전국.csv
FILE_000000002443202,인천광역시 서구_항공기 제조업체_20210923.csv
FILE_000000002449448,인천광역시_서구_구의원 주민소환 투표 청구권자 총수 및 최소서명인수_20210915.csv
FILE_000000002449655,대전광역시_한부모가족 지원현황_20210430.csv
FILE_000000002439573,인천광역시_서구_축산물유통전문판매업_20210916.csv
FILE_000000002439803,연도별 폐차계획_202107.csv
FILE_000000002435785,공시이후정정관리_20210824.csv
FILE_000000002370560,토양_20210113.zip
FILE_000000002449342,국립생태원_에코뱅크게시물_생물상조사.csv
FILE_000000002442915,해외사업 개발현황.csv
FILE_000000002436232,부산광역시_안전관리 우수 다중이용업소 인증 현황_20201231.csv
FILE_000000002431987,인천광역시_중구_선별진료소_20210805.csv
FILE_000000002437586,인천광역시 미추홀구_예식장 현황_20210914.csv
FILE_000000002435652,안전인증_민원접수처리.csv
FILE_000000002445727,부산광역시 영도구_노래연습장현황.csv
FILE_000000002372440,(최종) 크라우드펀딩중개업소현황 및 정보_2020.zip
FILE_000000002446302,본사 데이터센터 전기사용량.csv
FILE_000000002439593,한국기계연구원_패밀리기업현황정보.csv
FILE_000000002434445,대전광역시_중구_지방세납세자현황_20191231.csv
FILE_000000002443624,한국교통안전공단 버스정보시스템(BIS) 시군별 도입기기 현황 2021년 .csv
FILE_000000002446958,대전광역시_세원유형별 과세현황_20191231.csv
FILE_000000002445154,환경부_환경통계정보시스템_환경통계 주기, 항목, 메타 정보_20190927.zip
FILE_000000002444101,충청남도_부여군_지방세과세현황_20191231.csv
FILE_000000002450269,경제활동인구별 취업자 현황('21년 기준)★.csv
FILE_000000002445620,태안기상정보.csv
FILE_000000002449181,2020년 동물전시업 현황.csv
FILE_000000001615153,전라남도 해남군_특산물_20200401.zip
FILE_000000002448706,인천광역시 남동구_우체국현황_20210929.csv
FILE_000000002442528,충청북도 단양군_산림정밀지도_채석지허가대장.csv
FILE_000000002449260,대전광역시_시설입소자 상담 및 의료지원 현황_20210430.csv
FILE_000000002451705,충청남도_당진시청_보조사업예산비목정보.csv
FILE_000000002384695,온누리상품권 공급실적 및 위변조 요소 적용 현황.zip
FILE_000000002442491,경찰청 전라북도경찰청_정보통신망 이용범죄 현황_20201231.csv
FILE_000000002375743,한국사회복지협의회_전국푸드뱅크 일반통계_20201231.zip
FILE_000000002432182,충청남도 청양군_고추문화마을 예약정보.csv
FILE_000000002448424,인천광역시_서구_전자담배판매소 20210907.csv
FILE_000000002435918,자동차검사관리시스템_전조등검사정보.csv
FILE_000000002437486,인천광역시 미추홀구_문화공간 조성사업 현황_20210914.csv
FILE_000000002435016,인천광역시 미추홀구_휴대폰판매점_20210909.csv
FILE_000000002445280,인천광역시 미추홀구_고시원현황_20210927.csv
FILE_000000002443787,인천광역시 남동구_당구장업_20210909.csv
FILE_000000002441810,전라남도 신안군 지방세 체납현황.csv
FILE_000000002433069,환경부 한강홍수통제소_홍수예보_품질관리 등급 정보_20210803.csv
FILE_000000002450604,경기도_구리시_지방세 ARS 통합수납 현황_20210928.csv
FILE_000000002438616,경기주택도시공사_GH 공급용지 추첨공고내역_210915.csv
FILE_000000002433793,도시개발사업 추진현황_20210908.csv
FILE_000000002439112,인천광역시 미추홀구_무인카페_20210901.csv
FILE_000000002447001,RT00300319_2019년 쌀소득등보전직불제 농지소유(자경임대)현황 (신청, 지급).csv
FILE_000000002432774,한국동서발전(주)_여성임원비율_20210831.csv
FILE_000000002433850,인천광역시 남동구_해외시장개척단 파견사업 현황_20210908.csv
FILE_000000002448186,대전광역시_2021 장애인 생활체육지도자 배치사업 현황_20210302.csv
FILE_000000001570946,홈페이지_부서정보_20190920.csv
FILE_000000001600293,국립광주과학관 공공데이터(방문자 관심도 및 지역정보).zip
FILE_000000002443212,서울특별시_용산구_의료기관 현황_20210923.csv
FILE_000000002450834,37-3. KGS Code 현황(도시가스법)_20210925.csv
FILE_000000002433724,인천광역시 남동구_택지개발지구 조경협의 및 지도결과_20210908.csv
FILE_000000002437070,부산광역시 북구_안심식당 현황_20210913.csv
FILE_000000002433319,충청북도 보훈대상자 인원현황(2021년 8월말 기준).csv
FILE_000000002442511,충청북도 단양군_산림정밀지도_임야대부대장.csv
FILE_000000002444953,전라남도 고흥군_전통사찰.csv
FILE_000000002437795,녹색기업지정현황.csv
FILE_000000002439450,인천광역시 남동구_채용공고 현황_20210910.csv
FILE_000000002435913,하천수위 관측자료2018_2020.zip
FILE_000000002448721,대전광역시_인재개발원 의무실 이용현황_20210524.csv
FILE_000000002450030,경기도_의왕시_관내이사화물업체현황.csv
FILE_000000002443220,소비자이슈 현황.csv
FILE_000000002435916,자동차검사관리시스템_저감장치조치기간.csv
FILE_000000002434780,고품질 감귤 크기 데이터.csv
FILE_000000002448496,인천광역시_서구_휘발성유기화합물 배출사업장 현황_20210907.csv
FILE_000000002451303,서울특별시 강북구 헬스장_피트니스클럽정보_20201207.csv
FILE_000000002433451,통영기지 유입변압기 현황_20091130.csv
FILE_000000002442506,대구광역시_남구_알리미시스템 부서별 발송건수.csv
FILE_000000001236627,문화유통업현황.csv
FILE_000000002450079,창원시정수장견학시설_20210930.csv
FILE_000000002447914,충청북도_지역사랑상품권 발행현황20210701.csv
FILE_000000002447579,인천광역시 남동구_대형폐기물스티커 발주현황_20210929.csv
FILE_000000002450803,대전시 학교체육시설 지원현황.csv
FILE_000000002439408,2021년 철도준사고 발생정보(21.7.31. 기준).csv
FILE_000000002443440,경상남도_위험물제조소집계 현황.csv
FILE_000000002439635,인천광역시 근현대 문물 관광지.zip
FILE_000000002438301,경기도_양주시_가로등 및 보안등 유지보수_210908.csv
FILE_000000002433752,인천광역시 남동구_불소양치용액 배부 현황_20210908.csv
FILE_000000002357298,Wi-Fi 측위 정보.zip
FILE_000000002397269,일별 대여소별 자전거 거치수량(201901~202105).zip
FILE_000000002445869,방사선기기연도별수입액추이.csv
FILE_000000002442634,인천광역시_서구_관내학교_중학교_20210923.csv
FILE_000000002448769,인천광역시 남동구_산업용기계제조업 현황_20210929.csv
FILE_000000002450914,대전광역시_기획공연유료점유율_20210525.csv
FILE_000000002445442,보금자리론_입주자전용보금자리론여부.csv
FILE_000000002442069,인천광역시 미추홀구_결핵환자 현황_20201231.CSV
FILE_000000002410805,오피스텔 및 상업용 건물 기준시가.zip
FILE_000000002447711,대전광역시_찾아가는 시민안전교실_20210308.csv
FILE_000000002446738,인천광역시 미추홀구_대형폐기물스티커 입고현황_20210928.csv
FILE_000000002451520,서울특별시 강서구_쓰레기 수거거점 위치 정보.csv
FILE_000000002436954,한국가스공사_도시가스 냉방용 TDR_20201231.csv
FILE_000000002449744,대전광역시_식품제조 특사경 지명분야 ’21년 세부 추진계획_20210101.csv
FILE_000000002419184,[인천공항]2018년_여객기 동계 표준운항 출발 스케줄 (다국어).zip
FILE_000000002441673,인천광역시 부평구_동별 남성 인구 현황_20210917.csv
FILE_000000002435578,인천광역시 미추홀구_건축사사무소현황_20210910.csv
FILE_000000002447126,대전광역시_공영도시농업농장 현황_20210301.csv
FILE_000000002434004,환경R&D 성과지식재산권 신품종 등록현황.csv
FILE_000000002448990,tn_lms_course_enrollment.csv
FILE_000000002429899,(수정)_한국콘텐츠진흥원_기업지원센터이벤트카테고리_CKL기업지원센터_(20191202).zip
FILE_000000002433017,가로휴지통현황.csv
FILE_000000002443606,경상북도 경주시_공공서비스 이벤트관리_20210906.csv
FILE_000000002445725,경상북도_영덕군_주유소현황_20210927.csv
FILE_000000002447102,대전광역시_여성가족원 연간 교육운영계획_20201006.csv
FILE_000000002442897,2020연차보고서 연도별 사고순증액 및 사고잔액 현황.csv
FILE_000000002444786,울산광역시_북구_접속통계_20210924.csv
FILE_000000002442913,7 용량주의약물.csv
FILE_000000002449394,한국과학창의재단_2014-2021년 소프트웨어(SW)교육 선도학교 운영 정보.csv
FILE_000000002444753,우리어선 불법어업 단속현황.csv
FILE_000000002448995,tn_lms_course_mark_policy.csv
FILE_000000002447666,광주광역시_서구_교통위반과태료면제차량정보.csv
FILE_000000002448675,대전광역시_원자력안전 실무협의회 운영현황_20201231.csv
FILE_000000002447521,서울특별시_용산구_그늘막현황_20210929.csv
FILE_000000002443109,인천광역시 서구_공기 조화 제조업체_20210923.csv
FILE_000000002443501,파일_20210824.csv
FILE_000000002446472,마스크 수출입통계 (2021-01 ~ 2021-08).csv
FILE_000000002435973,경기도_포천시_경로당 현황_20210831.csv
FILE_000000002434352,통영기지 유입변압기 현황_고압특고압 변압기 보호장치 현황_20210907.csv
FILE_000000002449999,경로당및마을회관현황.csv
FILE_000000002445212,2021년 9월 사회적기업 인증현황.csv
FILE_000000002432709,제설제사용량현황.csv
FILE_000000002320803,제주특별자치도_기념품판매업_권역별_일자리_미스매치_빅데이터_분석정보_20151231.zip
FILE_000000002432604,인천광역시 남동구_어업허가 현황_20210906.csv
FILE_000000002438836,종량제봉투 판매가격 현황.csv
FILE_000000002441464,울산시설공단_민원처리현황_20210915.csv
FILE_000000002442741,연도별 어촌마을 소득액 현황_20201231.csv
FILE_000000002448097,대전광역시_사업체조사_20191231.csv
FILE_000000002441030,경찰청 전라북도경찰청_112 신고접수 현황_20201231.csv
FILE_000000002450831,37-1. KGS Code 현황(고압가스법)_20210925.csv
FILE_000000002435024,인천광역시 미추홀구_축산품 취급업소_20210909.csv
FILE_000000002433104,국민기초생활보장_수급자(자격별)_상세현황(20210907).csv
FILE_000000002442698,인천광역시 서구_체육시설업_야구장업_20210923.csv
FILE_000000002389238,광주광역시 사고손상 원인별, 성별, 연령별 사망현황(2019).zip
FILE_000000002442204,인천광역시 미추홀구_기사식당_20210923.csv
FILE_000000002435889,Download.zip
FILE_000000002442539,대구광역시_남구_알리미시스템 코드현황.csv
FILE_000000002442412,웹페이지 생성 테이블.csv
FILE_000000002443423,국가평생교육진흥원_학점은행제정보시스템_평가인정항목_지표관리.csv
FILE_000000002450204,경상남도_창원시_공장등록현황.csv
FILE_000000002450837,농수산물 원산지표시위반 공표현황_20210915.csv
FILE_000000002445705,광주광역시_서구_교통위반과태료부과납부정보_20210927.csv
FILE_000000002444405,고령운전자 교통안전교육 예약 관련 정보.csv
FILE_000000002435477,공원_전기시설_안전검사_결과_20210910.csv
FILE_000000002444668,한국콘텐츠진흥원_콘텐츠아카데미과정정보.zip
FILE_000000002446209,공급인증서(REC) 기준가격 정보(20201231).csv
FILE_000000002448134,충청남도 공주시_일반건축물 시가표준액.csv
FILE_000000002447087,일자리창출을위한 교육훈련 지원사업내역.csv
FILE_000000002442814,인천광역시 서구_식품관련업_식품자동판매기영업_20210923.csv
FILE_000000002443594,경상북도 경주시_공공서비스 예약정보_20210906.csv
FILE_000000002442393,인천광역시_중구_청소년 활동시설 현황_20210805.csv
FILE_000000002435018,인천광역시 미추홀구_휴대폰수리점_20210909.csv
FILE_000000002448567,1.4_홈페이지개선의견_20210929.csv
FILE_000000002448711,인천광역시 남동구_관용차량 현황_20210929.csv
FILE_000000002449006,tn_lms_board.csv
FILE_000000002434671,경상남도_대기오염측정망시스템 측정소정보.csv
FILE_000000002383243,강원도 평창군_일반건축물 시가표준액_20200601.zip
FILE_000000002442263,서울특별시_용산구_야간, 휴일 진료의료기관_20210915.csv
FILE_000000002433964,환경R&D 기술요약정보 등록현황.csv
FILE_000000002447885,The IUNC Red List of threatened species_49종.csv
FILE_000000002443739,건강보험심사평가원_3단상병별 시도별 건강보험 진료 통계 2013.csv
FILE_000000002449963,창원시_의창구_2010~2014.csv
FILE_000000002449797,인천광역시 남동구_볼링장업_20210930.csv
FILE_000000002443252,부산광역시_MICE시설 현황_20210731.zip
FILE_000000002428690,경상남도_하동군_농축산물 생산 현황_20210831.csv
FILE_000000001614564,(주)강원랜드_하이원리조트 계절기상 정보_20190812.zip
FILE_000000002399134,대전광역시 상수도사업본부_노후관개량 및 블록구축정비사업 추진실적.zip
FILE_000000002395702,소비데이터.zip
FILE_000000002443568,대전광역시 유성구_감리업체현황_20210901.csv
FILE_000000002434021,제주특별자치도_상하수도민원안내_20210905.csv
FILE_000000002449105,경찰청 전라북도경찰청_자동차 운전전문학원 현황_20201231.csv
FILE_000000002448892,국가평생교육진흥원_늘배움_공지사항_210927.csv
FILE_000000002439604,경기도_구리시_불법주정차 압류정보_20210916.csv
FILE_000000001237076,주유소현황.csv
FILE_000000002449903,인천광역시 남동구_무인카페 현황_20210930.csv
FILE_000000002442591,국가평생교육진흥원_학점은행제정보시스템_자격학점관리_자격증기관.csv
FILE_000000002442922,14 연도별 증상별 이상사례보고 현황.csv
FILE_000000001549182,한국도로공사_시설물관리현황.zip
FILE_000000002444406,어린이 통학버스 안전교육 예약 관련 정보.csv
FILE_000000002434450,대전광역시_중구_세원유형별과세현황_20191231.csv
FILE_000000001597329,전략물자 품목키워드 및 개정 정보_20191106.zip
FILE_000000002449247,인천광역시 남동구_음향기기 제조업체 현황_20210930.csv
FILE_000000002443063,연도별 소방헬기 운영현황.csv
FILE_000000002448528,울산광역시_공공요금_20210929.zip
FILE_000000002441239,울산광역시_중구_대표홈페이지 방문자수_20210917.csv
FILE_000000002435399,남항사업소_하수처리_운영데이터(2020-12-31).csv
FILE_000000002445247,충청남도 보령시_물품대금지급현황_20210927.csv
FILE_000000002448194,인천광역시_서구_쓰레기종량제봉투 입출고재고 현황_20210907.csv
FILE_000000002450217,메이크올 메이커소식 정보.csv
FILE_000000002445768,대전광역시_신규자과정 운영현황_20201231.CSV
FILE_000000002443924,공공시설 이용요금 감면정보_20210923.csv
FILE_000000002441789,도난문화재_목록_20210922.csv
FILE_000000002447884,공군 신체 측정 정보(여).csv
FILE_000000002445033,경기도_양주시_인터넷업무게시판 재해신고응급처리 현황_20210924.csv
