FILE_000000002448609,15089000
FILE_000000002442882,15088956
FILE_000000002438832,15088733
FILE_000000002325778,15048855
FILE_000000002444766,15088345
FILE_000000002436342,15071278
FILE_000000002448229,15090814
FILE_000000002450089,15091382
FILE_000000002443066,15089570
FILE_000000002449248,15062972
FILE_000000002447493,15090610
FILE_000000002438571,15088700
FILE_000000002433845,15087594
FILE_000000002259277,15060451
FILE_000000002450084,15090702
FILE_000000002450821,15091483
FILE_000000002436997,15088362
FILE_000000002434355,15087505
FILE_000000002449343,15088518
FILE_000000002288014,15051026
FILE_000000002446074,15088342
FILE_000000002436860,15088201
FILE_000000002445544,15090225
FILE_000000002259276,15060450
FILE_000000002449246,15091182
FILE_000000002447657,15090267
FILE_000000002448456,15090888
FILE_000000002451715,15077507
FILE_000000002454437,15088193
FILE_000000002349613,15069790
FILE_000000001250180,15003462
FILE_000000002442678,15089452
FILE_000000002448532,15090911
FILE_000000002436150,15088001
FILE_000000002440847,15089024
FILE_000000002435860,15087867
FILE_000000002438208,15088628
FILE_000000002432549,15087300
FILE_000000002441583,15089208
FILE_000000002382370,15080357
FILE_000000002432699,15079766
FILE_000000002448292,15081223
FILE_000000002432060,15087262
FILE_000000002441795,15088748
FILE_000000002448246,15080715
FILE_000000002335646,15065766
FILE_000000002440527,15088964
FILE_000000002447221,15090557
FILE_000000002445692,15090261
FILE_000000002433537,15087528
FILE_000000002366873,15065773
FILE_000000002445285,15053194
FILE_000000002444429,15089922
FILE_000000002449935,15091338
FILE_000000002447676,15088822
FILE_000000002451609,15091595
FILE_000000002439443,15084570
FILE_000000002445295,15090129
FILE_000000002449521,15088483
FILE_000000002442316,15089326
FILE_000000002441791,15089115
FILE_000000002439652,15087366
FILE_000000002396321,15083455
FILE_000000002443224,15089649
FILE_000000002451360,15091552
FILE_000000002437107,15087921
FILE_000000002447195,15090135
FILE_000000002447660,15090640
FILE_000000002439713,15088854
FILE_000000002441767,15087044
FILE_000000002447639,15090385
FILE_000000002450841,15077627
FILE_000000002429479,15086560
FILE_000000001294762,15044470
FILE_000000002441649,15089236
FILE_000000002434441,15078565
FILE_000000002449530,15088472
FILE_000000002443045,15089584
FILE_000000002443237,15089645
FILE_000000002428391,15044566
FILE_000000002440814,15088879
FILE_000000002381960,15028926
FILE_000000002431982,15087249
FILE_000000002449888,15088753
FILE_000000002433309,15087462
FILE_000000002440889,15089030
FILE_000000002443867,15089805
FILE_000000002433012,15086315
FILE_000000002443946,15089823
FILE_000000002447211,15090556
FILE_000000002441283,15089130
FILE_000000002442477,15089385
FILE_000000002434064,15087653
FILE_000000002447400,15090587
FILE_000000002443582,15089735
FILE_000000002447656,3072400
FILE_000000002449606,15091283
FILE_000000002447196,15090246
FILE_000000002442518,15089392
FILE_000000002436104,15088129
FILE_000000002435385,15087158
FILE_000000002413525,15012830
FILE_000000002444892,15090022
FILE_000000002435745,15086550
FILE_000000002433716,15087569
FILE_000000002442873,15089511
FILE_000000002449712,15091298
FILE_000000002443296,15089309
FILE_000000002450824,15091484
FILE_000000002433842,15087530
FILE_000000002442550,15089406
FILE_000000002377580,15078680
FILE_000000002432638,15079455
FILE_000000002438215,15088639
FILE_000000002445163,15053203
FILE_000000002441757,15079914
FILE_000000002441749,15088766
FILE_000000002443823,15089537
FILE_000000002429632,15087052
FILE_000000002446535,15087220
FILE_000000002444705,15089990
FILE_000000002401161,15038054
FILE_000000002442815,15089486
FILE_000000002441936,15089293
FILE_000000002435621,15087928
FILE_000000002433213,15087328
FILE_000000002448085,15090757
FILE_000000002446560,15090397
FILE_000000002445793,15088860
FILE_000000002455315,15081081
FILE_000000002437819,15088546
FILE_000000001491645,15048242
FILE_000000002424807,15001654
FILE_000000002450835,15091493
FILE_000000002449026,15090825
FILE_000000002419084,15065777
FILE_000000002456094,15091967
FILE_000000002442417,15089358
FILE_000000002449731,15077431
FILE_000000002449501,15091247
FILE_000000002434610,15087710
FILE_000000001359801,3069682
FILE_000000002448195,15090787
FILE_000000002386718,15080320
FILE_000000002446307,15088893
FILE_000000002449711,15091297
FILE_000000002439852,15062980
FILE_000000002445446,15090204
FILE_000000002441304,15089141
FILE_000000002442072,15089073
FILE_000000002448132,15090764
FILE_000000002445366,15090158
FILE_000000002444364,15089918
FILE_000000002417533,15085746
FILE_000000002450211,15091153
FILE_000000002449842,15091327
FILE_000000002435711,15087980
FILE_000000001537760,15050938
FILE_000000002445414,15088060
FILE_000000002432693,15087311
FILE_000000002449692,15091310
FILE_000000002448893,15091057
FILE_000000002436109,15088134
FILE_000000002438499,15088686
FILE_000000002437207,15088075
FILE_000000002442037,15089306
FILE_000000002448876,15091034
FILE_000000002451824,15081259
FILE_000000002451307,15091556
FILE_000000002427741,15086780
FILE_000000002443275,15089670
FILE_000000002447649,15090616
FILE_000000002441294,15089136
FILE_000000002448460,15090889
FILE_000000002443741,15088270
FILE_000000002442436,15089354
FILE_000000002443207,15089633
FILE_000000002445904,15050481
FILE_000000002442765,15089473
FILE_000000002432085,15087267
FILE_000000002441475,15089184
FILE_000000002448961,15077594
FILE_000000002433738,15087402
FILE_000000002449421,15091232
FILE_000000002443584,15089165
FILE_000000002434791,15087736
FILE_000000002442025,3077908
FILE_000000002443103,15089600
FILE_000000002439892,15088894
FILE_000000002436010,15088079
FILE_000000002448236,15087732
FILE_000000002437064,15088391
FILE_000000002376621,15037483
FILE_000000002423963,3040098
FILE_000000002448172,15090785
FILE_000000002362471,15076634
FILE_000000002433317,15087395
FILE_000000002424194,3043932
FILE_000000002442449,15089359
FILE_000000002447032,15090510
FILE_000000002446899,15090478
FILE_000000002449884,15090127
FILE_000000002437782,15088542
FILE_000000002437259,15088147
FILE_000000002443772,15089781
FILE_000000002448248,15080822
FILE_000000002448197,15081245
FILE_000000002448899,15091052
FILE_000000002425025,15048966
FILE_000000002441977,15089299
FILE_000000002436078,15088115
FILE_000000002443071,15089572
FILE_000000002432596,15073841
FILE_000000002445913,15090121
FILE_000000002449406,15091227
FILE_000000002444188,15089888
FILE_000000002448418,15081559
FILE_000000002435028,15087071
FILE_000000002447828,15090354
FILE_000000002385060,15078721
FILE_000000002445752,15088289
FILE_000000002435275,15087822
FILE_000000002447668,15090621
FILE_000000002434029,15087639
FILE_000000002447008,15090523
FILE_000000002444110,15088243
FILE_000000002447594,15090632
FILE_000000002449653,15091275
FILE_000000002443668,15089748
FILE_000000002439335,15088784
FILE_000000002443107,3051438
FILE_000000002444465,15089933
FILE_000000002445563,15090231
FILE_000000002445357,15090149
FILE_000000002448075,15090751
FILE_000000002440946,15089045
FILE_000000002370552,15028240
FILE_000000002447252,15090300
FILE_000000002406614,15035735
FILE_000000002446208,15090320
FILE_000000002439989,15088411
FILE_000000002441928,15089290
FILE_000000002381700,15080040
FILE_000000002448913,15077597
FILE_000000002445811,15089615
FILE_000000002449068,15089821
FILE_000000002442079,3078039
FILE_000000002445501,15090219
FILE_000000002439767,15088858
FILE_000000002435712,15086316
FILE_000000002452086,15077224
FILE_000000002446793,15090460
FILE_000000002449917,15087318
FILE_000000002403678,15063411
FILE_000000002419194,15066355
FILE_000000002447793,15090613
FILE_000000002439566,15088824
FILE_000000002345088,15050704
FILE_000000002436015,15088083
FILE_000000002452331,15091665
FILE_000000002432686,15087309
FILE_000000002449003,15091107
FILE_000000002448558,15090926
FILE_000000002399107,15049693
FILE_000000002449493,15091262
FILE_000000002349157,15034529
FILE_000000002448617,15088996
FILE_000000002439928,15088905
FILE_000000002445396,3077893
FILE_000000002441998,15089304
FILE_000000002435099,15087748
FILE_000000002437791,15088549
FILE_000000002447374,15090582
FILE_000000002328472,15071102
FILE_000000002322124,15070383
FILE_000000002446355,15081825
FILE_000000002446165,15090313
FILE_000000002440027,15088913
FILE_000000002436505,15088219
FILE_000000002439694,15085850
FILE_000000002335643,15065746
FILE_000000002445360,15090146
FILE_000000002435926,15087999
FILE_000000002450218,15091141
FILE_000000002447584,15090628
FILE_000000001402344,15012048
FILE_000000002433072,15085904
FILE_000000002450681,15083739
FILE_000000002451826,15077437
FILE_000000002454048,15091738
FILE_000000002451718,15081904
FILE_000000002442575,15089419
FILE_000000002443075,15089574
FILE_000000002443290,15089677
FILE_000000002443610,15089743
FILE_000000002447265,15090571
FILE_000000002363078,15075995
FILE_000000002385474,15006849
FILE_000000002433644,15087546
FILE_000000002449381,15091223
FILE_000000002443710,15089757
FILE_000000002444768,15088357
FILE_000000002442516,15089391
FILE_000000002437864,15088507
FILE_000000002446227,15090334
FILE_000000002438363,15088654
FILE_000000002449491,15091261
FILE_000000002439560,15088823
FILE_000000002438679,15071285
FILE_000000002441510,15089200
FILE_000000002429121,15086839
FILE_000000002438277,15088133
FILE_000000002434308,15087682
FILE_000000002449384,15091224
FILE_000000002442505,3077970
FILE_000000002442916,15089536
FILE_000000002442276,15089322
FILE_000000002443883,15088290
FILE_000000002432108,15087238
FILE_000000002449539,15088454
FILE_000000002440135,15083842
FILE_000000002447780,15090649
FILE_000000002447199,15090236
FILE_000000002441367,15089145
FILE_000000002446881,15090485
FILE_000000002452068,15089925
FILE_000000002450202,15091171
FILE_000000002447749,15090651
FILE_000000002434375,15087688
FILE_000000002434060,15087649
FILE_000000002441695,15089264
FILE_000000002444948,15090027
FILE_000000002449868,15091200
FILE_000000002349654,15069890
FILE_000000002431917,15087244
FILE_000000002448067,15090743
FILE_000000002440103,15062973
FILE_000000002439793,15088778
FILE_000000002320807,15046085
FILE_000000002435463,15087536
FILE_000000002449452,15091237
FILE_000000002434126,15003180
FILE_000000002434926,15087738
FILE_000000002442770,15089476
FILE_000000002448330,15090843
FILE_000000002446312,15090356
FILE_000000002436105,15088130
FILE_000000002442828,15089498
FILE_000000002435569,15087909
FILE_000000002442385,15089349
FILE_000000002435629,15087945
FILE_000000002441911,15089281
FILE_000000002428846,15086899
FILE_000000002448524,15090904
FILE_000000002449454,15091239
FILE_000000002438672,15088490
FILE_000000002440824,15088870
FILE_000000002448550,15090922
FILE_000000002448602,15090934
FILE_000000002433067,15085911
FILE_000000002448190,15081228
FILE_000000002442573,15089414
FILE_000000002442726,15089463
FILE_000000002384678,15080102
FILE_000000002436113,15087753
FILE_000000002447985,15090708
FILE_000000001598146,15041951
FILE_000000002448114,15090759
FILE_000000002433958,15087586
FILE_000000002443099,15089596
FILE_000000002402275,15047479
FILE_000000002449590,15053207
FILE_000000002450133,15091383
FILE_000000002439771,15088859
FILE_000000002447753,15090143
FILE_000000002444481,3077816
FILE_000000002449908,15089343
FILE_000000002436800,15088305
FILE_000000002448267,15090818
FILE_000000002441189,15089074
FILE_000000001294765,15044472
FILE_000000002444524,15070616
FILE_000000002445307,15090128
FILE_000000002445113,15090077
FILE_000000002447944,15090317
FILE_000000002448141,15090770
FILE_000000002435116,15087784
FILE_000000002441388,15089153
FILE_000000002442652,15089448
FILE_000000002446448,15090379
FILE_000000002442868,15089517
FILE_000000002443549,15088092
FILE_000000002436117,15087995
FILE_000000002448017,15081587
FILE_000000002443349,15087711
FILE_000000002444852,15090010
FILE_000000002448188,15090783
FILE_000000002444979,15090029
FILE_000000002433455,15087434
FILE_000000002449651,15089856
FILE_000000002447197,15090192
FILE_000000002448036,15090717
FILE_000000002430111,15079712
FILE_000000002444641,15089966
FILE_000000002444722,15089999
FILE_000000002442655,15089449
FILE_000000002430455,15087155
FILE_000000002456305,15091968
FILE_000000002451765,15077575
FILE_000000002441807,15079950
FILE_000000002448078,15089803
FILE_000000002442003,3077812
FILE_000000002432779,15087273
FILE_000000002449660,15077560
FILE_000000002446004,15090301
FILE_000000002440318,15088181
FILE_000000002435147,15087793
FILE_000000002452059,15089924
FILE_000000002377636,15078706
FILE_000000002449568,15091270
FILE_000000002442768,15089475
FILE_000000002433965,15087616
FILE_000000002444885,15090021
FILE_000000002451976,15090343
FILE_000000002447943,15090319
FILE_000000002443815,15088330
FILE_000000002450687,15081706
FILE_000000002449309,15091206
FILE_000000002433980,15087622
FILE_000000002432553,15087301
FILE_000000002450021,15090078
FILE_000000002441284,15089131
FILE_000000002437729,15088526
FILE_000000002445292,15090124
FILE_000000002447337,15090586
FILE_000000002444955,15090031
FILE_000000002433286,3070614
FILE_000000002442289,15089325
FILE_000000002435615,15087893
FILE_000000002432773,15087276
FILE_000000002435565,15087005
FILE_000000002437200,15088088
FILE_000000002452053,15089926
FILE_000000002440662,15088993
FILE_000000002437655,15088494
FILE_000000002441939,15087287
FILE_000000002443730,15088294
FILE_000000002370556,15083165
FILE_000000002436089,15088123
FILE_000000002446168,15090314
FILE_000000002438615,15088709
FILE_000000002443020,15088575
FILE_000000002424311,15063826
FILE_000000002442562,15089416
FILE_000000002445283,15087018
FILE_000000002448840,15091021
FILE_000000002278325,15046092
FILE_000000002366944,15065745
FILE_000000001581551,15040283
FILE_000000002444958,15090033
FILE_000000002435420,15087410
FILE_000000002441694,15089263
FILE_000000002446263,15090345
FILE_000000002449897,15091342
FILE_000000002436114,15087751
FILE_000000002446581,15090404
FILE_000000002448763,15090242
FILE_000000002442132,15089313
FILE_000000002445268,15087002
FILE_000000002433280,15087441
FILE_000000002443159,3077986
FILE_000000002447955,15090454
FILE_000000002445096,15090070
FILE_000000002444759,15088293
FILE_000000002437144,15088409
FILE_000000002405028,15048451
FILE_000000002442247,3077902
FILE_000000002445495,15042316
FILE_000000002397594,15078687
FILE_000000002377054,15004085
FILE_000000002445892,15090136
FILE_000000002441235,15089123
FILE_000000002441471,15089177
FILE_000000002450314,15087827
FILE_000000002448208,15090797
FILE_000000002448080,15090754
FILE_000000002452676,15088146
FILE_000000002445743,15090275
FILE_000000002443228,15089653
FILE_000000002448633,15088991
FILE_000000002449691,15091309
FILE_000000002445728,15090273
FILE_000000002450703,15088608
FILE_000000002456319,15091969
FILE_000000002433297,15087455
FILE_000000002441088,15089071
FILE_000000002437734,15088531
FILE_000000002443112,15089591
FILE_000000002439295,15088781
FILE_000000002434772,15087718
FILE_000000002442557,15089412
FILE_000000001356724,15055776
FILE_000000002446661,15090426
FILE_000000002442683,15089455
FILE_000000002442924,15089545
FILE_000000002439823,15088051
FILE_000000002449943,15077292
FILE_000000002448029,15090714
FILE_000000002433291,15087450
FILE_000000002433744,15087572
FILE_000000002445745,15090276
FILE_000000002449243,15091179
FILE_000000002447877,15090677
FILE_000000002444008,15089127
FILE_000000002435471,15087590
FILE_000000002443147,15089613
FILE_000000002443179,15087337
FILE_000000002449159,15091145
FILE_000000002436297,15088186
FILE_000000002444411,15087817
FILE_000000002427989,15086797
FILE_000000002443279,15089676
FILE_000000002449831,15091322
FILE_000000002316562,15037262
FILE_000000002441029,15089057
FILE_000000002442390,15089337
FILE_000000002434351,15087643
FILE_000000002443677,15089749
FILE_000000002447318,15088661
FILE_000000002436208,15087786
FILE_000000002442296,15089328
FILE_000000002445831,15089605
FILE_000000002449075,15090752
FILE_000000002450915,15077799
FILE_000000002434925,15087749
FILE_000000002436930,15088333
FILE_000000002322936,15048062
FILE_000000002445876,15090001
FILE_000000002448660,15090955
FILE_000000002444540,3077860
FILE_000000001594856,15041945
FILE_000000002448565,15077624
FILE_000000002434936,15087714
FILE_000000002430237,15087126
FILE_000000002443038,15089577
FILE_000000001345188,15045506
FILE_000000001572963,3038339
FILE_000000002449889,15091332
FILE_000000002449194,15091163
FILE_000000002434470,15087687
FILE_000000002430584,15087143
FILE_000000002448786,15091005
FILE_000000001434173,15007280
FILE_000000002430105,15087110
FILE_000000002444479,15087326
FILE_000000002443302,15089157
FILE_000000002448269,15090819
FILE_000000002434974,15087365
FILE_000000002287947,15051031
FILE_000000002436049,15088101
FILE_000000002445308,15050475
FILE_000000002323831,15046090
FILE_000000002433316,15087466
FILE_000000002439914,15088897
FILE_000000002446830,15090466
FILE_000000002437756,15054767
FILE_000000002433848,15087596
FILE_000000002424401,15072785
FILE_000000002443725,15089771
FILE_000000002442561,15089415
FILE_000000002430396,15087144
FILE_000000002445238,3077796
FILE_000000002444082,15089857
FILE_000000002438336,15088665
FILE_000000002447024,15090502
FILE_000000002448128,15090761
FILE_000000002443753,15089777
FILE_000000002433272,15087436
FILE_000000002442260,3077896
FILE_000000002448572,15090929
FILE_000000002449434,15091244
FILE_000000002443866,15088221
FILE_000000002443280,15089679
FILE_000000002436716,15088172
FILE_000000001599584,15042326
FILE_000000002278333,15046087
FILE_000000002439224,15088776
FILE_000000002429443,15087009
FILE_000000002442879,15089513
FILE_000000002450093,15091154
FILE_000000002445664,15081329
FILE_000000002449553,15091220
FILE_000000002438742,15088726
FILE_000000002430331,15087119
FILE_000000001535419,15034786
FILE_000000002449108,15089390
FILE_000000002434636,15087720
FILE_000000002413324,15041708
FILE_000000002444062,15089052
FILE_000000002433703,15087567
FILE_000000002438821,15087076
FILE_000000002444231,15089900
FILE_000000002447640,15090398
FILE_000000001310372,15053805
FILE_000000002447816,15088827
FILE_000000002446540,15090402
FILE_000000002449093,15090174
FILE_000000002443559,15089191
FILE_000000002446146,15090196
FILE_000000002448340,15090852
FILE_000000002437577,15088475
FILE_000000002449184,15081444
FILE_000000002388721,15080991
FILE_000000002442606,15089425
FILE_000000002441748,15079976
FILE_000000002444871,15090016
FILE_000000002444410,15087816
FILE_000000002450996,15089364
FILE_000000002448191,15080739
FILE_000000002437662,15088500
FILE_000000002440060,15088926
FILE_000000002449336,15090626
FILE_000000002449699,15091315
FILE_000000002445726,15090271
FILE_000000002448351,15090863
FILE_000000002448297,15090842
FILE_000000002321861,15048247
FILE_000000002441081,15089068
FILE_000000002443602,15089740
FILE_000000002450830,15091489
FILE_000000002439702,15088851
FILE_000000002329997,15070038
FILE_000000002445649,15090255
FILE_000000002453919,15088463
FILE_000000002450210,15091408
FILE_000000002445623,15090249
FILE_000000002442792,15089489
FILE_000000002433313,15087465
FILE_000000002443871,15089810
FILE_000000002449481,15091253
FILE_000000002444217,15089879
FILE_000000002446380,15090309
FILE_000000002444255,3074118
FILE_000000002433561,15087474
FILE_000000002450919,15081253
FILE_000000002449898,15091343
FILE_000000002437881,15088569
FILE_000000002442699,15089456
FILE_000000002442901,15089520
FILE_000000002438573,15088416
FILE_000000002445236,15088059
FILE_000000002433739,15087382
FILE_000000002442231,15089319
FILE_000000002440571,15088974
FILE_000000002451772,15091610
FILE_000000002449433,15091242
FILE_000000002449793,15091217
FILE_000000002443294,15089684
FILE_000000002437079,3045609
FILE_000000002442837,15089505
FILE_000000002441931,15089291
FILE_000000002448183,15090780
FILE_000000002432841,15079774
FILE_000000002448145,15081226
FILE_000000002426365,15086620
FILE_000000001251601,15003713
FILE_000000002360064,15075506
FILE_000000002449598,15091258
FILE_000000002446235,15090340
FILE_000000002439976,15088663
FILE_000000002381563,15083163
FILE_000000002433185,15087412
FILE_000000002447960,15090508
FILE_000000002430209,15086657
FILE_000000002441944,15087025
FILE_000000002433005,15086322
FILE_000000002443049,3077794
FILE_000000002443812,15089761
FILE_000000002350595,3073746
FILE_000000002445322,15081384
FILE_000000002442195,15086770
FILE_000000002372306,15021157
FILE_000000002446322,15090361
FILE_000000002429737,15079856
FILE_000000002420262,15063822
FILE_000000002444619,15089458
FILE_000000002435713,15086317
FILE_000000002439158,15087023
FILE_000000002430109,15079691
FILE_000000002443760,15088288
FILE_000000002447009,15090497
FILE_000000002441386,15089151
FILE_000000002445920,15090290
FILE_000000002441684,15089253
FILE_000000002448206,15090795
FILE_000000002437840,15088554
FILE_000000002447879,15081601
FILE_000000002445653,15090259
FILE_000000002448286,15077793
FILE_000000002449603,15091281
FILE_000000002447643,15090555
FILE_000000002443283,15089682
FILE_000000002433068,15085910
FILE_000000002446749,15081758
FILE_000000002444084,15089859
FILE_000000002436092,15088125
FILE_000000002434067,15087655
FILE_000000002445422,15090186
FILE_000000002453862,15091724
FILE_000000002442542,15089402
FILE_000000002443869,15089807
FILE_000000002434283,15087637
FILE_000000002432636,15079450
FILE_000000002445176,15088536
FILE_000000002447079,15090254
FILE_000000002447459,15090605
FILE_000000002450000,15091359
FILE_000000002443960,15089829
FILE_000000002444777,15089962
FILE_000000002449680,15091289
FILE_000000002450605,15090458
FILE_000000002445135,15090086
FILE_000000002447201,15090187
FILE_000000002345090,15050703
FILE_000000002436082,15088117
FILE_000000002445850,15088114
FILE_000000002445389,15090150
FILE_000000002442787,15089484
FILE_000000002432007,15087245
FILE_000000002446357,15090372
FILE_000000001560616,15028588
FILE_000000002442640,15089441
FILE_000000002447005,15090521
FILE_000000002448702,3078018
FILE_000000002448200,15081337
FILE_000000002434000,15087535
FILE_000000002441662,15089242
FILE_000000002433311,15087463
FILE_000000002441493,15032475
FILE_000000002444543,3077859
FILE_000000002443573,15089728
FILE_000000002349394,15070878
FILE_000000002450132,15077259
FILE_000000002434284,15087623
FILE_000000002446850,15090473
FILE_000000002435636,15087962
FILE_000000002447405,15087531
FILE_000000002443647,15089776
FILE_000000002433807,15087591
FILE_000000002443261,15089656
FILE_000000002442836,15089504
FILE_000000002432713,15087329
FILE_000000002439440,15088801
FILE_000000002435478,15087377
FILE_000000002448722,15090972
FILE_000000002448967,15077567
FILE_000000002448209,15090791
FILE_000000002440341,15088426
FILE_000000002445228,15053195
FILE_000000002432569,15087293
FILE_000000002447874,15090676
FILE_000000002443672,15089173
FILE_000000002450208,15091162
FILE_000000002447027,15090505
FILE_000000002437804,15088540
FILE_000000002433318,15087401
FILE_000000002451760,15077510
FILE_000000002434112,15087660
FILE_000000002399624,15083923
FILE_000000002450832,15077435
FILE_000000002436292,15088183
FILE_000000002429226,15086791
FILE_000000002448242,15080737
FILE_000000002449175,15091146
FILE_000000002447129,15088128
FILE_000000002439155,15087020
FILE_000000002442085,3078041
FILE_000000002444545,3077799
FILE_000000002442198,3077782
FILE_000000002449420,15077432
FILE_000000002444025,15089843
FILE_000000002323830,15046097
FILE_000000002442872,15089132
FILE_000000002448505,15090925
FILE_000000002447268,15090392
FILE_000000002448941,15077565
FILE_000000002448146,15090775
FILE_000000002444029,15089845
FILE_000000002450243,15089523
FILE_000000002445701,15090262
FILE_000000002441469,15089175
FILE_000000001253761,15055222
FILE_000000002446980,15081678
FILE_000000002450221,15091400
FILE_000000002433657,15087554
FILE_000000002442809,15089480
FILE_000000002443108,3077820
FILE_000000002448032,15090716
FILE_000000002441482,15089203
FILE_000000002447876,15090198
FILE_000000002457331,15088658
FILE_000000002444445,15089930
FILE_000000002444770,15088378
FILE_000000002451788,15090637
FILE_000000002443082,15089579
FILE_000000002444801,15041611
FILE_000000002444640,15089965
FILE_000000002430183,15080608
FILE_000000002442708,3077851
FILE_000000002445263,15090113
FILE_000000002450039,15091364
FILE_000000002444674,15089905
FILE_000000002444986,15090035
FILE_000000002435421,15087866
FILE_000000002430573,15087159
FILE_000000002433371,15041694
FILE_000000002439642,15088519
FILE_000000002441225,15089109
FILE_000000002432800,15079870
FILE_000000002445713,15090024
FILE_000000002435982,15087832
FILE_000000002449737,15091311
FILE_000000002408092,15081536
FILE_000000002446117,15090180
FILE_000000002447843,15090670
FILE_000000001237526,15055505
FILE_000000002441778,15087290
FILE_000000002443956,15088202
FILE_000000002448515,15090902
FILE_000000002439152,15087019
FILE_000000002448358,15090870
FILE_000000002315282,15069770
FILE_000000002446310,15088887
FILE_000000002441805,15079945
FILE_000000002439979,15088664
FILE_000000002434296,15087676
FILE_000000002429516,15086939
FILE_000000002449091,15090160
FILE_000000002435120,15087755
FILE_000000002435282,15087821
FILE_000000002451586,15091555
FILE_000000002437659,15088498
FILE_000000002442609,15089426
FILE_000000002441587,15089213
FILE_000000002436993,15088359
FILE_000000002431798,15087232
FILE_000000002443206,15089632
FILE_000000002450025,15089796
FILE_000000002440660,15087581
FILE_000000002442615,3077852
FILE_000000002287356,15053645
FILE_000000002435007,15087770
FILE_000000002449668,15088230
FILE_000000002447648,15090612
FILE_000000002449545,15081389
FILE_000000002449281,15089987
FILE_000000002448198,15090789
FILE_000000002439645,15088529
FILE_000000002443202,15089629
FILE_000000002449448,15091233
FILE_000000002449655,15081398
FILE_000000002439573,15088819
FILE_000000002439803,15088884
FILE_000000002435785,15088011
FILE_000000002370560,15083167
FILE_000000002449342,15091216
FILE_000000002442915,15089535
FILE_000000002436232,15088168
FILE_000000002431987,15087254
FILE_000000002437586,15088478
FILE_000000002435652,15087797
FILE_000000002445727,15090272
FILE_000000002372440,15020935
FILE_000000002446302,15090349
FILE_000000002439593,15088835
FILE_000000002434445,15078546
FILE_000000002443624,15089732
FILE_000000002446958,15079337
FILE_000000002445154,15039435
FILE_000000002444101,15079959
FILE_000000002450269,15091417
FILE_000000002445620,15090248
FILE_000000002449181,15091148
FILE_000000001615153,3037894
FILE_000000002448706,15090977
FILE_000000002442528,15089401
FILE_000000002449260,15081392
FILE_000000002451705,15091603
FILE_000000002384695,15006942
FILE_000000002442491,15089386
FILE_000000002375743,15083266
FILE_000000002432182,15087270
FILE_000000002448424,15090875
FILE_000000002435918,15088053
FILE_000000002437486,15088453
FILE_000000002435016,15087081
FILE_000000002445280,15086999
FILE_000000002443787,15088978
FILE_000000002441810,15079957
FILE_000000002433069,15085913
FILE_000000002450604,15090464
FILE_000000002438616,15088701
FILE_000000002433793,15087578
FILE_000000002439112,15087014
FILE_000000002447001,15090518
FILE_000000002432774,15087281
FILE_000000002433850,15087597
FILE_000000002448186,15081230
FILE_000000001570946,15039045
FILE_000000001600293,15042568
FILE_000000002443212,3077890
FILE_000000002450834,15091492
FILE_000000002433724,15087562
FILE_000000002437070,15088397
FILE_000000002433319,15087468
FILE_000000002442511,15089387
FILE_000000002444953,15090028
FILE_000000002437795,15088556
FILE_000000002439450,15088800
FILE_000000002435913,15084568
FILE_000000002448721,15081481
FILE_000000002450030,15089801
FILE_000000002443220,15089044
FILE_000000002435916,15088052
FILE_000000002434780,15087734
FILE_000000002448496,15090913
FILE_000000002451303,15090669
FILE_000000002433451,15087503
FILE_000000002442506,15089396
FILE_000000001236627,15055403
FILE_000000002450079,3040095
FILE_000000002447914,15063244
FILE_000000002447579,15090625
FILE_000000002450803,15081317
FILE_000000002439408,15088796
FILE_000000002443440,15088750
FILE_000000002439635,15087671
FILE_000000002438301,15087686
FILE_000000002433752,15087575
FILE_000000002357298,15050127
FILE_000000002397269,15083596
FILE_000000002445869,15089844
FILE_000000002442634,15089438
FILE_000000002448769,15091010
FILE_000000002450914,15081556
FILE_000000002445442,15090201
FILE_000000002442069,15088439
FILE_000000002410805,15084698
FILE_000000002447711,15077677
FILE_000000002446738,15090441
FILE_000000002451520,15091572
FILE_000000002436954,15088349
FILE_000000002449744,15077556
FILE_000000002419184,15066347
FILE_000000002441673,15089246
FILE_000000002435578,15086987
FILE_000000002447126,15077699
FILE_000000002434004,15087564
FILE_000000002448990,15091096
FILE_000000002429899,15041603
FILE_000000002433017,15087371
FILE_000000002443606,15089742
FILE_000000002445725,15090270
FILE_000000002447102,15077769
FILE_000000002442897,15089550
FILE_000000002444786,15090006
FILE_000000002442913,15089533
FILE_000000002449394,15091226
FILE_000000002444753,15088277
FILE_000000002448995,15091100
FILE_000000002447666,15090263
FILE_000000002448675,15077610
FILE_000000002447521,15090620
FILE_000000002443109,15089588
FILE_000000002443501,15089710
FILE_000000002446472,15090381
FILE_000000002435973,15088021
FILE_000000002434352,15087504
FILE_000000002449999,15007433
FILE_000000002445212,15090102
FILE_000000002432709,15087321
FILE_000000002320803,15046080
FILE_000000002432604,15087307
FILE_000000002438836,15088735
FILE_000000002441464,15089169
FILE_000000002442741,15089471
FILE_000000002448097,15081585
FILE_000000002441030,15089058
FILE_000000002450831,15091490
FILE_000000002435024,15087074
FILE_000000002433104,15087389
FILE_000000002442698,15089454
FILE_000000002389238,15048168
FILE_000000002442204,15086990
FILE_000000002435889,15087709
FILE_000000002442539,15089399
FILE_000000002442412,15089350
FILE_000000002443423,15089706
FILE_000000002450204,15088895
FILE_000000002450837,15090503
