강원도 강릉시(C001),79.0,99520.0,0.0,220.0,119008.0,0.0,20.0,481.0,0.0,37.0,3699.0,0.0,269.0,198917.0,364.0,96.0,23458.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 고성군(C002),53.0,50169.0,0.0,74.0,52137.0,150.0,0.0,0.0,0.0,13.0,51.0,0.0,161.0,104966.0,0.0,43.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 동해시(C003),86.0,3928.0,62.0,254.0,19372.0,36.0,6.0,2526.0,0.0,38.0,5188.0,0.0,288.0,42806.0,418.0,92.0,17641.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 삼척시(C004),33.0,792.0,168.0,226.0,11740.0,178.0,0.0,0.0,0.0,31.0,825.0,0.0,202.0,25614.0,418.0,79.0,15700.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 속초시(C005),23.0,3417.0,0.0,40.0,3832.0,250.0,0.0,0.0,0.0,10.0,90.0,0.0,75.0,11163.0,2893.0,38.0,7546.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 양구군(C006),48.0,165.0,0.0,74.0,558.0,0.0,0.0,0.0,0.0,24.0,61.0,1.0,150.0,1319.0,0.0,44.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 양양군(C007),74.0,17068.0,0.0,102.0,29940.0,0.0,3.0,266.0,0.0,11.0,310.0,0.0,117.0,31780.0,14072.0,40.0,2531.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 영월군(C008),121.0,68301.0,843.0,127.0,105211.0,240.0,4.0,274.0,0.0,30.0,800.0,0.0,191.0,147836.0,64396.0,70.0,15141.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 원주시(C009),69.0,65605.0,0.0,362.0,78837.0,0.0,8.0,24270.0,0.0,25.0,22523.0,0.0,383.0,110178.0,2.0,306.0,89490.0,17.0,10.0,480.0,0.0,3.0,13.0,0.0,0.0,0.0,0.0
강원도 인제군(C010),71.0,1675.0,0.0,101.0,4082.0,0.0,2.0,225.0,0.0,22.0,1029.0,0.0,149.0,4383.0,0.0,49.0,1539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 정선군(C011),32.0,268.0,0.0,63.0,997.0,0.0,0.0,0.0,0.0,30.0,1720.0,0.0,152.0,4315.0,0.0,43.0,2486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 철원군(C012),70.0,147879.0,0.0,137.0,57672.0,189.0,0.0,0.0,0.0,24.0,302.0,0.0,152.0,10045.0,5.0,70.0,8396.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
강원도 춘천시(C013),62.0,213550.0,83.0,203.0,477630.0,3.0,2.0,896.0,0.0,31.0,22521.0,9.0,256.0,502293.0,2.0,72.0,23851.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
