경기도 남양주시(C027),0,0,0,1,4,0,0,0,0,0,0,0,5,55926,0,2,426,14,0,0,0,0,0,0,0,0,0
경기도 동두천시(C028),0,0,0,37,2516,0,1,68,0,0,0,0,1,68,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 부천시(C029),0,0,0,17,136,1,2,10,0,0,0,0,5,52,0,4,186,0,0,0,0,0,0,0,0,0,0
경기도 성남시(C030),4,1000,0,11,801,0,1,36,0,1,122,0,7,2937,250,2,701,552,0,0,0,0,0,0,0,0,0
경기도 수원시(C031),0,0,0,6,24,0,1,96,0,0,0,0,10,7050,0,1,13,0,0,0,0,0,0,0,0,0,0
경기도 시흥시(C032),5,155,0,8,678,0,0,0,0,0,0,0,5,272,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 안산시(C033),10,143379,0,103,590480,0,0,0,0,5,145079,149,126,2141268,252059,18,6610,1,0,0,0,0,0,0,0,0,0
경기도 안양시(C035),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4474,42,0,0,0,0,0,0,0,0,0
경기도 양주시(C036),6,14249,0,38,23314,38,1,46,0,1,45,0,27,37145,75,4,124,0,0,0,0,0,0,0,0,0,0
경기도 여주시(C038),1,213,213,33,18709,72,0,0,0,0,0,0,46,25137,2,20,3732,128,0,0,0,0,0,0,0,0,0
경기도 오산시(C040),2,5770,0,0,0,0,0,0,0,1,2885,0,4,10103,3645,0,0,0,0,0,0,0,0,0,0,0,0
경기도 의왕시(C042),5,112,19,45,895,19,0,0,0,2,244,0,35,744,184,17,510,0,0,0,0,0,0,0,0,0,0
경기도 의정부시(C043),1,22226,0,0,0,0,0,0,0,0,0,0,1,22226,0,0,0,0,0,0,0,0,0,0,0,0,0
경기도 이천시(C044),1,3934,0,37,2432989,1637,0,0,0,2,1898,0,37,1703050,415052,16,5944,114,0,0,0,0,0,0,0,0,0
경기도 평택시(C046),0,0,0,2,1488,0,0,0,0,0,0,0,1,1000,0,1,44,0,0,0,0,0,0,0,0,0,0
경기도 포천시(C047),2,120,120,41,47334,51,0,0,0,0,0,0,23,50466,6468,16,48700,153,0,0,0,0,0,0,0,0,0
경기도 화성시(C049),0,0,0,1,9,0,0,0,0,0,0,0,3,1328,0,2,262,22,0,0,0,0,0,0,0,0,0
경상남도 거제시(C050),0,0,0,152,20505,0,1,1,0,0,0,0,27,131330,4610,7,369,0,0,0,0,0,0,0,0,0,0
경상남도 김해시(C053),3,9,0,3,9,0,0,0,0,0,0,0,2,6,0,1,26,0,0,0,0,0,0,0,0,0,0
경상남도 남해군(C054),1,31,0,14,7982,0,0,0,0,0,0,0,10,13390,130,9,6578,235,0,0,0,0,0,0,0,0,0
경상남도 밀양시(C055),0,0,0,1,79,79,0,0,0,0,0,0,2,158,61,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 산청군(C057),1,3,3,7,30,7,0,0,0,1,3,0,8,944,0,2,6,0,0,0,0,0,0,0,0,0,0
경상남도 양산시(C058),0,0,0,187,2210,18,0,0,0,3,512,0,17,1369,3,9,1177,4,0,0,0,0,0,0,0,0,0
경상남도 의령군(C059),0,0,0,30,1266,15,0,0,0,0,0,0,32,2065,0,20,587,0,0,0,0,0,0,0,0,0,0
경상남도 진주시(C060),1,175,0,2,350,0,0,0,0,0,0,0,3,2261,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 창원시(C062),2,2325,198,19,15149,0,0,0,0,1,0,0,16,16809,703,7,16996,116,0,0,0,0,0,0,0,0,0
경상남도 하동군(C064),4,99,22,4,80,16,0,0,0,0,0,0,1,80,0,4,78,1,0,0,0,0,0,0,0,0,0
경상남도 함양군(C066),1,10,0,3,12,0,0,0,0,3,30,0,13,76,0,3,12,0,0,0,0,0,0,0,0,0,0
경상남도 합천군(C067),20,90996,0,29,91767,0,3,250,0,7,645,0,21,181588,0,5,252,0,0,0,0,0,0,0,0,0,0
경상북도 경산시(C068),3,531,0,8,1905,256,0,0,0,0,0,0,11,1436,516,2,281,0,0,0,0,0,0,0,0,0,0
경상북도 경주시(C069),0,0,0,3,261,0,0,0,0,1,123,0,5,419,419,2,695,2,0,0,0,0,0,0,0,0,0
경상북도 구미시(C071),16,2107334,1796,82,1561431,6884,0,0,0,3,73254,0,35,1738478,370148,9,84203,7,0,0,0,0,0,0,0,0,0
경상북도 군위군(C072),0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,3,99,0,0,0,0,0,0,0,0,0,0
경상북도 김천시(C073),0,0,0,8,496,0,0,0,0,3,246,0,14,253,4,1,1,0,0,0,0,0,0,0,0,0,0
경상북도 문경시(C074),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,9,0,0,0,0,0,0,0,0,0
