인천광역시부평구시설관리공단(D227),12,435,260,8,333,0,0,0,0,0,0,0,17,1812,31,2,100,0,0,0,0,0,0,0,0,0,0
인천광역시서구시설관리공단(D228),0,0,0,0,0,0,0,0,0,0,0,0,5,288,0,0,0,0,0,0,0,0,0,0,0,0,0
학교법인한국폴리텍(D230),2,230222,0,19,1545,36,7,193,0,0,0,0,4,230234,0,0,0,0,0,0,0,0,0,0,0,0,0
재단법인국악방송(D237),0,0,0,0,0,0,0,0,0,0,0,0,7,2962,1572,0,0,0,0,0,0,0,0,0,0,0,0
한국공예디자인문화진흥원(D243),2,937,0,16,28747,306,0,0,0,22,1730,0,24,16258,219,0,0,0,0,0,0,0,0,0,0,0,0
전주시시설관리공단(D248),2,237,81,2,237,88,0,0,0,0,0,0,0,0,0,2,56,0,0,0,0,0,0,0,0,0,0
정선군시설관리공단(D252),0,0,0,28,293,125,0,0,0,0,0,0,6,42,15,7,313,0,0,0,0,0,0,0,0,0,0
종로구시설관리공단(D256),5,1330,0,4,26,0,0,0,0,0,0,0,12,8021,505,3,1773,0,0,0,0,0,0,0,0,0,0
중소기업은행(D258),132,1296,457,38,6157,163,121,23647,168,0,0,0,22,3683,1575,3,232,0,0,0,0,0,0,0,0,0,0
창녕군시설관리공단(D260),1,205,205,48,696,0,0,0,0,0,0,0,4,319,0,1,2,0,0,0,0,0,0,0,0,0,0
창원시설공단(D262),4,104,44,20,54773,4813,0,0,0,3,347,0,31,58978,3518,11,1961,3,0,0,0,0,0,0,0,0,0
천안시시설관리공단(D264),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,0,0,0
청도공영사업공사(D266),5,5,0,5,4,0,0,0,0,0,0,0,8,8,0,3,3,0,0,0,0,0,0,0,0,0,0
코레일관광개발(주)(D277),13,233,168,1,41,0,0,0,0,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0
태권도진흥재단(D284),0,0,0,8,96,0,0,0,0,0,0,0,1,22,22,0,0,0,0,0,0,0,0,0,0,0,0
통영관광개발공사(D286),0,0,0,39,468,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
평택도시공사(D289),0,0,0,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
포항시시설관리공단(D293),8,148,0,8,168,0,0,0,0,0,0,0,14,294,0,4,84,0,0,0,0,0,0,0,0,0,0
한국발명진흥회(D294),0,0,0,5,269,0,0,0,0,0,0,0,18,1714,0,12,1086,0,0,0,0,0,0,0,0,0,0
한국법무보호복지공단(D300),0,0,0,18,258,66,9,129,15,3,6918,0,15,298912,298912,0,0,0,0,0,0,0,0,0,0,0,0
한국보건의료인국가시험원(D308),2,617,0,53,5050448,23857,2,1677,0,1,461178,0,41,4010821,0,6,1387,146,0,0,0,0,0,0,0,0,0
한국과학기술정보연구원(D314),5,3652,679,2,47674,0,0,0,0,4,95348,0,9,5758,0,0,0,0,0,0,0,0,0,0,0,0,0
한국교육개발원(D316),0,0,0,88,834436,2960,1,2526,0,0,0,0,2,4247,0,2,3399,609,0,0,0,0,0,0,0,0,0
한국국제보건의료재단(D326),0,0,0,0,0,0,0,0,0,0,0,0,12,1552,86,0,0,0,0,0,0,0,0,0,0,0,0
한국산업은행(D327),59,642,0,28,461,0,940,699043,0,0,0,0,24,56516,0,8,599,0,0,0,0,0,0,0,0,0,0
한국기초과학지원연구원(D330),0,0,0,8,5956,51,1,11,0,3,6236,595,8,12299,0,1,3,0,0,0,0,0,0,0,0,0,0
