id,name
F100061486,2014년도+광진구시설관리공단+거주자우선주차구획.csv
F100061487,2104년도 신규도서자료.csv
F100061488,2014년 광진정보도서관 도서대출 베스트100.csv
F100061489,2014년 광진정보도서관 도서대출현황.csv
F100061504,강남구도시관리공단+체육시설+및+공연장+대관+정보(2016년)-2.csv
F100061078,생활공구 대여소 운영 현황_20191217.csv
F100061079,2019년 기관운영 인권영향평가 지표.csv
F100061080,안산도시공사 기존주택 전세임대 계약자별 안산시 거주 현황(2019.12.19. 기준).csv
F100061084,고등교육기관 졸업자 학과별 졸업 후 상황_20171231.csv
F100061085,고등교육기관 졸업자 학과별 졸업 후 상황_20181231.csv
F100061291,유아체능단+운영+정보 20170518.csv
F100061505,강남구도시관리공단 체육시설 및 공연장 대관정보(2020년).csv
F100061506,"봉은,포이테니스장+프로그램+정보(2016년)-2.csv"
F100061507,"봉은,포이테니스장 프로그램 정보(2020년).csv"
F100061508,강남스포츠문화센터+프로그램+정보(2016년).csv
F100061509,강남스포츠문화센터 프로그램 정보(2020년).csv
F100061510,구민체육관 및 대진체육관 프로그램+정보(2016년)-2.csv
F100061511,구민체육관 및 대진체육관 프로그램 정보(2020년).csv
F100061512,구민회관체육교실 프로그램 정보(2015년)-2.csv
F100061513,구민회관체육교실 프로그램 정보(2020년).csv
F100061515,한국산업은행 중소기업지원 정보(2016.05).csv
F100061516,한국산업은행 중소기업지원정보 (2019.10).csv
F100061517,한국산업은행 중소기업지원정보 (2021.02.22).csv
F100061519,한국산업은행 중소기업지원정보(2015).csv
F100061520,한국산업은행 중소기업지원정보 (2020.7.1).csv
F100061527,2015년 관광단지별 투자유치 물건현황.csv
F100061528,2016년 관광단지별 투자유치 물건현황.csv
F100064926,관리 공원 현황(2020.09.01).csv
F100064927,화성시 공원 내 공중화장실 현황(2020.09.08).csv
F100065078,한국공예디자인문화진흥원_아카이브센터 도서관리 메시지정보 데이터_20201029.csv
F100065080,도서대출정보.csv
F100065081,한국공예디자인문화진흥원_아카이브센터 도서등록정보 데이터_acq_basic_20210803.csv
F100065082,메세지정보.csv
F100065083,한국공예디자인문화진흥원_아카이브센터 공공디자인 도서목록 데이터_20210804.csv
F100065084,연간물정보.csv
F100065085,한국공예디자인문화진흥원_아카이브센터 영상자료목록 데이터_20210804.csv
F100065086,한국공예디자인문화진흥원_아카이브센터 예술연구도서정보_ART_BASIC_20210803.csv
F100065087,장서제본정보.csv
F100065102,한국공예디자인문화진흥원_대표홈페이지 문화역서울284 전시정보 데이터_20210804.csv
F100065103,한국공예디자인문화진흥원_대표홈페이지 메뉴정보_lettnmenuinfo_20210803.csv
F100065104,대표홈페이지_설문자료정보.csv
F100065105,대표홈페이지_일정정보.csv
F100065106,한국공예디자인문화진흥원_대표홈페이지 첨부파일정보_lettnfiledetail_20210803.csv
F100065108,한국공예디자인문화진흥원_대표홈페이지 코드정보_lettccmmndetailcode_20210803.csv
F100065109,한국공예디자인문화진흥원_대표홈페이지 팝업배너관리정보_comtnbanner_20210803.csv
F100064058,2019년 온라인민원접수현황.csv
F100064456,서대문형무소역사관 입장객수(2010-2019).csv
F100064479,전통문화포털_20.csv
F100064311,안산도시공사 무인발권기 현황.csv
F100064493,2020년도 발명교육센터 일반현황.csv
F100064495,양주시시설관리공단_판매소별 종량제 물품현황.csv
F100064744,일일기상등록(2020년1분기).CSV
F100064745,일일기상등록(2020년2분기).CSV
F100064364,대한민국학술원 학술세미나 목록(1991~2019).csv
F100064365,대한민국학술원_대한민국학술원 논문집 목록_20210504.csv
F100064568,한국전문대학교육협의회_신입생 입시통계현황.csv
F100064569,한국전문대학교육협의회_신입생 모집정보.csv
F100064570,한국전문대학교육협의회_학과 정보현황.csv
F100064571,한국전문대학교육협의회_외국인 입시정보.csv
F100064572,한국전문대학교육협의회_대학 정보.csv
F100063512,공공데이터 심의 목록 (27).csv
F100063516,목록개방현황_6월기준.csv
F100063517,목록개방현황_7월기준.csv
F100063518,목록개방현황_10월기준.csv
F100063519,목록개방현황_11월기준.csv
F100063520,목록개방현황_12월기준 .csv
F100063522,목록개방현황_02월기준.csv
F100063523,개방목록현황_5월.csv
F100063524,개방목록현황_7월.csv
F100063525,개방목록현황_8월.csv
F100063526,목록개방현황_8월기준.csv
F100063527,개방목록현황_6월.csv
F100063528,목록개방현황_9월기준.csv
F100063529,개방목록현황_3월.csv
F100063530,개방목록현황_4월.csv
F100063568,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_7월.csv
F100063569,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_8월.csv
F100063570,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_9월.csv
F100063571,양산시시설관리공단_문화예술회관_이용현황_11월.csv
F100063572,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_1~12월.csv
F100063573,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_1월.csv
F100063575,양산시시설관리공단_문화예술회관(쌍벽루아트홀)_이용현황_10월.csv
F100063576,공공데이터 정보공개 자료(쌍벽루).csv
F100063372,양산시시설관리공단_대운산자연휴양림_운영현황(6월).csv
F100063373,양산시시설관리공단_대운산자연휴양림_이용현황_7월.csv
F100063374,양산시시설관리공단_대운산자연휴양림_이용현황_9월.csv
F100063375,양산시시설관리공단_대운산자연휴양림_이용현황_11월(누적).csv
F100063376,양산시시설관리공단_대운산자연휴양림_이용현황_12월(누적).csv
F100063377,6.양산시시설관리공단_대운산자연휴양림_이용현황_7월(누적).csv
F100063378,양산시시설관리공단_대운산자연휴양림_운영현황(1월~5월).csv
F100063380,양산시시설관리공단_대운산자연휴양림_이용현황_10월.csv
F100063381,"양산시시설관리공단_대운산자연휴양림_이용현황_1월(11,12,1월).csv"
F100063382,양산시시설관리공단_공영주차장_운영현황(6월).csv
F100063584,천안시설관리공단_시설현황.csv
F100063585,천안시시설관리공단_예약현황.csv
F100063586,천안시시설관리공단_강좌현황.csv
F100063597,창업보육센터 입주기업 정보.csv
F100063600,4. 송파구시설관리공단 할인율 정보.csv
F100063213,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_7월.csv
F100063214,양산시시설관리공단_체육시설_종합운동장_이용현황_8월.csv
F100063215,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_9월.csv
F100063216,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_11월.csv
F100063217,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_12월.csv
F100063218,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_1월.csv
F100063220,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황(1월~6월).csv
F100063383,양산시시설관리공단_공영주차장_운영현황(7월).csv
F100063384,양산시시설관리공단_공영주차장_운용현황_8월.csv
F100063385,양산시시설관리공단_공영주차장_운영현황(1월~5월).csv
F100063386,양산시시설관리공단_문화예술회관_이용현황(1월~5월).csv
F100063387,양산시시설관리공단_문화예술회관_이용현황_6월.csv
F100063388,양산시시설관리공단_문화예술회관_이용현황_7월.csv
F100063390,양산시시설관리공단_문화예술회관_이용현황_9월.csv
F100063391,양산시시설관리공단_문화예술회관_이용현황_11월.csv
F100063392,양산시시설관리공단_문화예술회관_이용현황_12월(수정).csv
F100063393,양산시시설관리공단_문화예술회관_이용현황_1월.csv
F100063394,양산시시설관리공단_문화예술회관_이용현황_2월.csv
F100063395,양산시시설관리공단_문화예술회관_이용현황_6월.csv
F100063396,양산시시설관리공단_문화예술회관_이용현황_10월.csv
F100063397,양산시시설관리공단_체육시설_국민체육센터_이용현황_5월.csv
F100063399,양산시시설관리공단_체육시설_국민체육센터_이용현황_7월.csv
F100063400,양산시시설관리공단_체육시설_국민체육센터_이용현황_8월.csv
F100063601,2. 송파구시설관리공단 휴무일 정보.csv
F100063602,3. 송파구시설관리공단 동 관리 정보.csv
F100063612,양산시시설관리공단_유산폐기물매립장_반입현황_8월.csv
F100063614,양산시시설관리공단_유산폐기물매립장_반입현황_11월.csv
F100063615,양산시시설관리공단_유산폐기물매립장_반입현황_12월.csv
F100063616,양산시시설관리공단_유산폐기물매립장_반입현황_7월.csv
F100063617,양산시시설관리공단_유산폐기물매립장_반입현황_1월~7월.csv
F100063618,양산시시설관리공단_유산폐기물매립장_반입현황_10월.csv
F100063221,양산시시설관리공단_체육시설_웅상문화체육센터_이용현황_10월.csv
F100063223,수원도시공사_화산체육공원 이용현황_20200612.csv
F100063224,수원도시공사_화산체육공원 이용현황_20210623.csv
F100063225,수원도시공사_국민체육센터 스포츠프로그램_20200612.csv
F100063226,안산도시공사_행복주택 현황.csv
F100063227,수원도시공사_폐기물 반입반출 현황_20201130.csv
F100063228,수원도시공사_폐기물 반입반출 현황_20210623.csv
F100063238,수원도시공사_교통약자이동지원센터정보_20210618.csv
F100063401,양산시시설관리공단_체육시설_국민체육센터_이용현황_9월.csv
F100063402,4.양산시시설관리공단_체육시설_국민체육센터_이용현황_1월.csv
F100063403,4.양산시시설관리공단_체육시설_국민체육센터_이용현황_6월.csv
F100063404,양산시시설관리공단 체육시설 종합운동장 이용현황 20년 10월.csv
F100063405,양산시시설관리공단_체육시설_국민체육센터_이용현황_11월.csv
F100063406,양산시시설관리공단_체육시설_종합운동장_이용현황_5월.csv
F100063407,양산시시설관리공단_체육시설_종합운동장_이용현황_6월.csv
F100063408,양산시시설관리공단_체육시설_종합운동장_이용현황_7월.csv
F100063411,양산시시설관리공단 체육시설 종합운동장 이용현황 20년 12월.csv
F100063412,양산시시설관리공단_체육시설_종합운동장_이용현황_8월.csv
F100063413,양산시시설관리공단 체육시설 종합운동장 이용현황 20년 10월.csv
F100063414,양산시시설관리공단_체육시설_주민편익시설_이용현황(1월~5월).csv
F100063415,양산시시설관리공단_체육시설_주민편익시설_이용현황_6월.csv
F100063416,양산시시설관리공단 체육시설 주민편익시설 이용현황(7월).csv
F100063417,양산시시설관리공단_체육시설_주민편익시설_이용현황_8월.csv
F100063619,양산시시설관리공단_유산폐기물매립장_반입현황_1월.csv
F100063620,양산시시설관리공단_공공폐수처리시설_운영현황_1월~7월.csv
F100063621,양산시시설관리공단_공공폐수처리시설_운영현황_8월.csv
F100063622,양산시시설관리공단_공공폐수처리시설_운영현황_9월.csv
F100063623,양산시시설관리공단_공공폐수처리시설_운영현황(8월~11월).csv
F100063625,양산시시설관리공단_공공폐수처리시설_운영현황(20년11월~21년1월).csv
F100063626,양산시시설관리공단_공공폐수처리시설_운영현황(20년12월~21년2월).csv
F100063627,양산시시설관리공단_공공폐수처리시설_운영현황_10월.csv
F100063239,수원도시공사_광교호수공원가족캠핑장현황_20200612.csv
F100063242,공공데이터(안산도시공사_대부동 서남부 연결도로(1단계) 개설공사)-csv.csv
F100063418,양산시시설관리공단_체육시설_주민편익시설_이용현황_9월.csv
F100063419,양산시시설관리공단_체육시설_주민편익시설_이용현황_11월.csv
F100063420,양산시시설관리공단_체육시설_주민편익시설_이용현황_12월.csv
